screen_name,date,tweet,likes,retweets 
TheAroraReport,2018-07-25 15:22:52,RAISE STOPS ON BLOOM ENERGY $#BE https://t.co/ImpB3B7mn8 #stockmarket #0,0,0
TheAroraReport,2018-07-25 15:09:09,UPDATE ON BLOOM ENERGY $#BE https://t.co/q6lKkDsNzc #stockmarket #0,0,0
TheAroraReport,2018-07-25 14:52:43,UPDATE ON BLOOM ENERGY $BE https://t.co/SfJ8If08RC,0,0
TheAroraReport,2018-07-24 15:29:22,TYSON RECORD MEAT STOCKPILES WILL START STINKING IF NOT SOLD $TSN https://t.co/nXWGidgS2U,0,0
TheAroraReport,2018-07-24 15:28:25,TYSON RECORD MEAT STOCKPILES WILL START STINKING IF NOT SOLD $#TSN https://t.co/VM1dagX3y0 #stockmarket #0,0,0
TheAroraReport,2018-07-24 15:21:27,"Retweeted Eats Treats &amp; Parsnips (@EatsParsnips):

Eats Treats and Parsnips offers food coaching, recipes, and weekly menus tailored the dietary needs of you and your family.",1,0
TheAroraReport,2018-07-24 01:38:16,"HOW TO MAKE, AND AVOID LOSING, MONEY WITH MARIJUANA STOCKS $TLRY $CGC $NEPT $CRON $ACBFF $ZGNX $ZYNE $GWPH $AAPL $MSFT $GOOG $FB $GOOGL https://t.co/U5NfSb2cbR https://t.co/U5NfSb2cbR",1,0
TheAroraReport,2018-07-24 01:38:01,"HOW TO MAKE, AND AVOID LOSING, MONEY WITH MARIJUANA STOCKS $TLRY $CGC $NEPT $CRON $ACBFF $ZGNX $ZYNE $GWPH $AAPL $MSFT $GOOG $FB $GOOGL https://t.co/U5NfSb2cbR",0,0
TheAroraReport,2018-07-23 20:54:38,"Retweeted MarketWatch (@MarketWatch):

How to make, and avoid losing, money with marijuana stocks https://t.co/FCS9Lp3lt7 via @TheAroraReport https://t.co/1jNkULUdLm https://t.co/FCS9Lp3lt7",0,0
TheAroraReport,2018-07-23 17:48:56,"HOW TO MAKE, AND AVOID LOSING, MONEY WITH MARIJUANA STOCKS $#TLRY $#CGC $#NEPT… https://t.co/NcVZ2EPBMS #stockmarket",0,0
TheAroraReport,2018-07-23 14:59:01,A NEW IDEA ON SONOS IPO $#SONO https://t.co/ZrVJBIUPy4 #stockmarket #0,0,0
TheAroraReport,2018-07-23 14:58:28,A NEW IDEA ON SONOS IPO $SONO https://t.co/jeZ6dNoZE8,0,0
TheAroraReport,2018-07-22 18:24:20,WEEKLY MARKET DIGEST: HOW LONG WILL STOCK MARKET IGNORE CRASHING COMMODITIES AND STRONGER DOLLAR? $DIA $GLD $QQQ $SLV $SPY $TBT $USO https://t.co/C9vpSlrUTl,0,0
TheAroraReport,2018-07-22 18:08:42,TAKE PROFITS OR RAISE STOPS ON MARIJUANA STOCK TILRAY IF STILL HOLDING $TLRY https://t.co/0t5BSjL7FW,0,0
TheAroraReport,2018-07-22 18:07:38,"HERE ARE THE LATEST X-RAYS OF 11 POPULAR STOCKS, INCLUDING NETFLIX AND FACEBOOK $FB $AMZN $NFLX $AAPL $AMD $NVDA $INTC $TSLA $BABA $MSFT $SPX $SPY $QQQ $IWM https://t.co/Ams3yQvNC6 https://t.co/Ams3yQvNC6",0,0
TheAroraReport,2018-07-22 18:07:28,"HERE ARE THE LATEST X-RAYS OF 11 POPULAR STOCKS, INCLUDING NETFLIX AND FACEBOOK $FB $AMZN $NFLX $AAPL $AMD $NVDA $INTC $TSLA $BABA $MSFT $SPX $SPY $QQQ $IWM https://t.co/Ams3yQvNC6",2,0
TheAroraReport,2018-07-21 20:00:07,Yummy and super healthy! https://t.co/a972xxt8FL,1,0
TheAroraReport,2018-07-21 19:58:42,"TO MAKE MONEY ON MARIJUANA STOCKS, BUY WHEN THE BUZZ IS OVER $CGC $NEPT $ZYNE $GWPH $CRON $ACBFF $FB $GOOG $AAPL $AMZN $TLRY https://t.co/Qbb8iRWg1S",0,0
TheAroraReport,2018-07-21 19:47:52,WEEKLY MARKET DIGEST: HOW LONG WILL STOCK MARKET IGNORE CRASHING COMMODITIES AND STRONGER DOLLAR? $DIA $GLD $QQQ $SLV $SPY $TBT $USO https://t.co/C9vpSlrUTl https://t.co/C9vpSlrUTl,0,0
TheAroraReport,2018-07-21 19:47:45,WEEKLY MARKET DIGEST: HOW LONG WILL STOCK MARKET IGNORE CRASHING COMMODITIES AND STRONGER DOLLAR? $DIA $GLD $QQQ $SLV $SPY $TBT $USO https://t.co/C9vpSlrUTl,0,0
TheAroraReport,2018-07-21 16:43:29,ANSWER TO YOUR QUESTION ON TILRAY AND NEW ZONES $TLRY https://t.co/RXsKmHOuGv,0,0
TheAroraReport,2018-07-20 17:25:19,ANSWER TO YOUR QUESTION ON TILRAY AND NEW ZONES $TLRY https://t.co/RXsKmHOuGv,0,0
TheAroraReport,2018-07-20 17:25:01,ANSWER TO YOUR QUESTION ON TILRAY AND NEW ZONES $#TLRY https://t.co/b3akUO3iZP #stockmarket #0,1,0
TheAroraReport,2018-07-20 17:20:50,WEEKLY MARKET DIGEST: HOW LONG WILL STOCK MARKET IGNORE CRASHING COMMODITIES… https://t.co/q7EeWcciBe #stockmarket,0,0
TheAroraReport,2018-07-20 15:46:06,TAKE PROFITS OR RAISE STOPS ON MARIJUANA STOCK TILRAY IF STILL HOLDING $#TLRY https://t.co/2YHivHqQ74 #stockmarket,0,0
TheAroraReport,2018-07-20 15:45:15,TAKE PROFITS OR RAISE STOPS ON MARIJUANA STOCK TILRAY IF STILL HOLDING $TLRY https://t.co/0t5BSjL7FW,0,0
TheAroraReport,2018-07-20 14:00:11,TAKE PROFITS OR RAISE STOPS ON MARIJUANA STOCK TILRAY $TLRY https://t.co/1TpoRsVaFh,0,0
TheAroraReport,2018-07-20 13:57:20,TAKE PROFITS OR RAISE STOPS ON MARIJUANA STOCK TILRAY $#TLRY https://t.co/nQd07m4fWe #stockmarket #0,0,0
TheAroraReport,2018-07-20 12:59:02,"HERE ARE THE LATEST X-RAYS OF 11 POPULAR STOCKS, INCLUDING NETFLIX AND FACEBOOK $FB $AMZN $NFLX $AAPL $AMD $NVDA $INTC $TSLA $BABA $MSFT $SPX $SPY $QQQ $IWM https://t.co/Ams3yQvNC6",1,0
TheAroraReport,2018-07-19 22:54:39,"Retweeted MarketWatch (@MarketWatch):

Here are the latest X-rays of 11 popular stocks, including Netflix and Facebook https://t.co/sMUe9Pp7WG (via @TheAroraReport) https://t.co/sMUe9Pp7WG",0,1
TheAroraReport,2018-07-19 17:40:53,"HERE ARE THE LATEST X-RAYS OF 11 POPULAR STOCKS, INCLUDING NETFLIX AND… https://t.co/VobpSYNPbi #stockmarket",0,0
TheAroraReport,2018-07-19 15:06:01,RAISE STOPS ON TILRAY TO PROTECT PROFITS $#TLRY https://t.co/6IC1Tcfxoe #stockmarket #0,0,0
TheAroraReport,2018-07-19 15:05:14,RAISE STOPS ON TILRAY TO PROTECT PROFITS $TLRY https://t.co/38UwzSGSti,0,0
TheAroraReport,2018-07-19 14:29:39,TAKE PARTIAL PROFITS ON TILRAY $TLRY https://t.co/Y7o1cMPIMr,0,0
TheAroraReport,2018-07-19 14:28:16,TAKE PARTIAL PROFITS ON TILRAY $#TLRY https://t.co/AS735jgQD1 #stockmarket #0,0,0
TheAroraReport,2018-07-19 13:49:18,WHAT YOU NEED TO KNOW ABOUT THE FIRST MARIJUANA IPO TILRAY $#TLRY https://t.co/tSrH3gARH4 #stockmarket #0,0,0
TheAroraReport,2018-07-19 13:48:57,WHAT YOU NEED TO KNOW ABOUT THE FIRST MARIJUANA IPO TILRAY $TLRY https://t.co/f16xDtrR7a,0,0
TheAroraReport,2018-07-19 09:33:52,"TO MAKE MONEY ON MARIJUANA STOCKS, BUY WHEN THE BUZZ IS OVER $#CGC $#NEPT $… https://t.co/iJ63z1R2T2 #stockmarket",1,0
TheAroraReport,2018-07-19 03:28:35,"TRUMP MAY SUCCEED, SHOULD YOU BUY OR SELL OIL STOCKS? $USO $XLE $UCO $OIH $XOP $CLQ8 $RDS.B $FCG $SLB $CVX $XOM $BHGE $OAS $XES $UWT $DWT $RSX $KSA $GULF https://t.co/vqAZmZx9Hn https://t.co/vqAZmZx9Hn",0,0
TheAroraReport,2018-07-19 03:28:27,"TRUMP MAY SUCCEED, SHOULD YOU BUY OR SELL OIL STOCKS? $USO $XLE $UCO $OIH $XOP $CLQ8 $RDS.B $FCG $SLB $CVX $XOM $BHGE $OAS $XES $UWT $DWT $RSX $KSA $GULF https://t.co/vqAZmZx9Hn",0,0
TheAroraReport,2018-07-18 01:59:05,"TRUMP MAY SUCCEED, SHOULD YOU BUY OR SELL OIL STOCKS? $USO $XLE $UCO $OIH $XOP $CLQ8 $RDS.B $FCG $SLB $CVX $XOM $BHGE $OAS $XES $UWT $DWT $RSX $KSA $GULF https://t.co/vqAZmZx9Hn https://t.co/vqAZmZx9Hn",0,0
TheAroraReport,2018-07-18 01:58:59,"TRUMP MAY SUCCEED, SHOULD YOU BUY OR SELL OIL STOCKS? $USO $XLE $UCO $OIH $XOP $CLQ8 $RDS.B $FCG $SLB $CVX $XOM $BHGE $OAS $XES $UWT $DWT $RSX $KSA $GULF https://t.co/vqAZmZx9Hn",0,0
TheAroraReport,2018-07-17 14:52:08,TAKE PARTIAL PROFITS ON DROPBX ON FACEBOOK REPORT $DBX $FB $GOOG $GOOGL https://t.co/XqvcanDzcV,0,0
TheAroraReport,2018-07-17 14:51:49,TAKE PARTIAL PROFITS ON DROPBX ON FACEBOOK REPORT $DBX $FB $GOOG $BOX $GOOGL https://t.co/XqvcanDzcV,0,0
TheAroraReport,2018-07-17 14:29:24,TAKE PARTIAL PROFITS ON DROPBX ON FACEBOOK REPORT $#DBX $#FB $#GOOG $#GOOGL https://t.co/9paiNSkYXF #stockmarket #0,0,0
TheAroraReport,2018-07-17 11:06:07,"TRUMP MAY SUCCEED, SHOULD YOU BUY OR SELL OIL STOCKS? $USO $XLE $UCO $OIH $XOP $CLQ8 $RDS.B $FCG $SLB $CVX $XOM $BHGE $OAS $XES $UWT $DWT $RSX $KSA $GULF https://t.co/vqAZmZx9Hn https://t.co/vqAZmZx9Hn",0,0
TheAroraReport,2018-07-17 11:05:59,"TRUMP MAY SUCCEED, SHOULD YOU BUY OR SELL OIL STOCKS? $USO $XLE $UCO $OIH $XOP $CLQ8 $RDS.B $FCG $SLB $CVX $XOM $BHGE $OAS $XES $UWT $DWT $RSX $KSA $GULF https://t.co/vqAZmZx9Hn",0,0
TheAroraReport,2018-07-17 11:05:03,"Retweeted Bill Douglas (@billdouglas):

Bill Douglas Chronicle now published ! https://t.co/sUguXkKZp5 Stories via @RebelMouse @Marketingland @TheAroraReport https://t.co/sUguXkKZp5",1,0
TheAroraReport,2018-07-16 15:24:18,"TRUMP MAY SUCCEED, SHOULD YOU BUY OR SELL OIL STOCKS? $USO $XLE $UCO $OIH $XOP $CLQ8 $RDS.B $FCG $SLB $CVX $XOM $BHGE $OAS $XES $UWT $DWT $RSX $KSA $GULF https://t.co/6NOZUZsL4x https://t.co/6NOZUZsL4x",0,0
TheAroraReport,2018-07-16 15:24:10,"TRUMP MAY SUCCEED, SHOULD YOU BUY OR SELL OIL STOCKS? $USO $XLE $UCO $OIH $XOP $CLQ8 $RDS.B $FCG $SLB $CVX $XOM $BHGE $OAS $XES $UWT $DWT $RSX $KSA $GULF https://t.co/6NOZUZsL4x",0,0
TheAroraReport,2018-07-16 15:23:13,"TRUMP MAY SUCCEED, SHOULD YOU BUY OR SELL OIL STOCKS? $USO $XLE $UCO $OIH $XOP $CLQ8 $RDS.B $FCG $SLB $CVX $XOM $BHGE $OAS $XES $UWT $DWT $RSX $KSA $GULF https://t.co/vqAZmZx9Hn",0,0
TheAroraReport,2018-07-16 15:22:44,"TRUMP MAY SUCCEED, SHOULD YOU BUY OR SELL OIL STOCKS? $#USO $#XLE $#UCO $#OIH… https://t.co/QVu3URLEjs #stockmarket",0,0
TheAroraReport,2018-07-15 23:05:40,"Retweeted Eats Treats &amp; Parsnips (@EatsParsnips):

Homemade airplane travel food: salted boiled red potatoes, red lentil pasta with salt, avocado and radish with lemon juice, and pear ginger muffins
#ETP... https://t.co/ctpdaXkFoP",0,0
TheAroraReport,2018-07-15 11:33:52,WEEKLY MARKET DIGEST: TRADE DEFICIT WITH CHINA HITS A RECORD BUT MEDIA AND… https://t.co/HnZm0X5YWr #stockmarket,0,0
TheAroraReport,2018-07-13 19:36:16,A NEW IDEA ON BLOOM ENERGY IPO $BE https://t.co/nUUz7RknG6,0,1
TheAroraReport,2018-07-13 17:13:19,"ETF MADNESS, UPDATE ON JPMORGAN AND CITIGROUP AFTER EARNINGS $#JPM $#C https://t.co/LOm4uB86Gx #stockmarket #0",0,0
TheAroraReport,2018-07-13 16:51:03,A NEW IDEA ON BLOOM ENERGY IPO $#BE https://t.co/jpyDwBLO62 #stockmarket #0,0,0
TheAroraReport,2018-07-12 20:06:59,"#trump #gotrump
A rare positive article praising Trump and his first new victory

https://t.co/uqoTbnFoWN",0,0
TheAroraReport,2018-07-12 18:59:50,TRUMP’S FIRST SUCCESS IN STOPPING CHINA FROM TECH DOMINATION WILL OPEN… https://t.co/cXavKWWPqA #stockmarket,0,0
TheAroraReport,2018-07-12 18:54:50,TRUMP’S FIRST SUCCESS IN STOPPING CHINA FROM TECH DOMINATION WILL OPEN OPPORTUNITIES $CA $AVGO $QCOM $BRCM $NXPI $CAG $PF https://t.co/1RFRv7PTE3 https://t.co/1RFRv7PTE3,0,0
TheAroraReport,2018-07-12 18:54:40,TRUMP’S FIRST SUCCESS IN STOPPING CHINA FROM TECH DOMINATION WILL OPEN OPPORTUNITIES $CA $AVGO $QCOM $BRCM $NXPI $CAG $PF https://t.co/1RFRv7PTE3,1,0
TheAroraReport,2018-07-12 18:53:21,TRUMP’S FIRST SUCCESS IN STOPPING CHINA FROM TECH DOMINATION WILL OPEN OPPORTUNITIES $CA $AVGO $QCOM $BRCM $NXPI $CAG $PF https://t.co/lMd7MSVR4I,0,0
TheAroraReport,2018-07-11 19:43:49,A NEW IDEA ON MARIJUANA IPO STOCK TILRAY $#TLRY https://t.co/r1euLHY4HP #stockmarket #0,0,0
TheAroraReport,2018-07-11 19:20:48,A NEW IDEA ON MARIJUANA IPO STOCK TILRAY $TLRY https://t.co/Nfbc7eL5zN,0,0
TheAroraReport,2018-07-11 14:38:03,"STOCK INVESTORS, THINK TWICE BEFORE IGNORING TRUMP’S TRADE RHETORIC — HE WANTS… https://t.co/xJYf6rlc4U #stockmarket",0,0
TheAroraReport,2018-07-11 14:34:28,"STOCK INVESTORS, THINK TWICE BEFORE IGNORING TRUMP’S TRADE RHETORIC — HE WANTS TO WIN $JPM $C $BAC $AMD $AAPL $NFLX $FB $AMZN $RUT $SPY https://t.co/dCTB3oyXV8 https://t.co/dCTB3oyXV8",0,0
TheAroraReport,2018-07-11 14:34:19,"STOCK INVESTORS, THINK TWICE BEFORE IGNORING TRUMP’S TRADE RHETORIC — HE WANTS TO WIN $JPM $C $BAC $AMD $AAPL $NFLX $FB $AMZN $RUT $SPY https://t.co/dCTB3oyXV8",0,0
TheAroraReport,2018-07-11 14:32:57,"STOCK INVESTORS, THINK TWICE BEFORE IGNORING TRUMP’S TRADE RHETORIC — HE WANTS TO WIN $JPM $C $BAC $AMD $AAPL $NFLX $FB $AMZN $RUT $SPY https://t.co/zHhP0FiFO8",0,0
TheAroraReport,2018-07-10 03:24:36,"Retweeted CFA Society DC (@CFASocietyDC):

RT @MarketWatch: Momentum investors are backing popular technology stocks, but the stock market has become riskier https://t.co/69dzY9Cr1M via @TheAroraReport https://t.co/Vgx5GQnbo7",0,0
TheAroraReport,2018-07-09 04:09:08,"WEEKLY MARKET DIGEST: TRADE WAR STARTS, WHO IS BUYING AND WHO IS SELLING STOCKS $DIA $GLD $QQQ $SLV $SPY $TBT $USO https://t.co/rMwBeowTJ9",0,0
TheAroraReport,2018-07-09 04:08:53,"WGL HOLDINGS BUYOUT TO BE COMPLETE TODAY, UNRIVALED RECORD OF THE ARORA REPORT IN MAKING MONEY FROM BUYOUTS $WGL https://t.co/z0Lt6SBkzE",0,0
TheAroraReport,2018-07-09 04:08:23,"Retweeted MarketWatch (@MarketWatch):

If you could watch only one thing in the second half, THIS would make the most money, says @TheAroraReport https://t.co/k5QIuZx7mA",2,0
TheAroraReport,2018-07-07 05:08:03,"Retweeted GlennHall (@GlennHall):

The latest The Daily Round Up! https://t.co/lRIWkv5K5D Thanks to @TheAroraReport @cabaum1 https://t.co/lRIWkv5K5D",0,0
TheAroraReport,2018-07-06 15:16:21,"#WGL HOLDINGS BUYOUT TO BE COMPLETE TODAY, UNRIVALED RECORD OF THE ARORA… https://t.co/IRhH0W9w3N #stockmarket",0,0
TheAroraReport,2018-07-06 15:08:39,"WGL HOLDINGS BUYOUT TO BE COMPLETE TODAY, UNRIVALED RECORD OF THE ARORA REPORT IN MAKING MONEY FROM BUYOUTS $WGL https://t.co/z0Lt6SBkzE",0,0
TheAroraReport,2018-07-06 14:45:49,"WEEKLY MARKET DIGEST: TRADE WAR STARTS, WHO IS BUYING AND WHO IS SELLING STOCKS $DIA $GLD $QQQ $SLV $SPY $TBT $USO https://t.co/zoo2ZlvEfa",0,0
TheAroraReport,2018-07-06 14:44:47,"WEEKLY MARKET DIGEST: TRADE WAR STARTS, WHO IS BUYING AND WHO IS SELLING STOCKS $DIA $GLD $QQQ $SLV $SPY $TBT $USO https://t.co/rMwBeowTJ9",0,0
TheAroraReport,2018-07-06 14:44:14,"WEEKLY MARKET DIGEST: TRADE WAR STARTS, WHO IS BUYING AND WHO IS SELLING… https://t.co/oujXm0qqGL #stockmarket",0,0
TheAroraReport,2018-07-05 19:49:09,"Retweeted Eats Treats &amp; Parsnips (@EatsParsnips):

Buckwheat pancakes to the rescue!  One of many perfect quick breakfast foods.  Check out our new Breakfast section at https://t.co/KzeO8iC944.  
#ETP #EatsTreatAndParsnips #breakfast… https://t.co/Xb3FOXBuEj",0,0
TheAroraReport,2018-07-05 13:36:32,SUSPENDING THE BUY ZONE ON MICRON $MU https://t.co/prUxqF648z,1,0
TheAroraReport,2018-07-05 11:32:22,NOW IS THE TIME TO TAKE A GIANT LEAP TO FINANCIAL INDEPENDENCE $SPY $QQQ $IWM $GLD $SLV $USO https://t.co/VCLJ59Ls6u,0,0
TheAroraReport,2018-07-04 19:20:53,SUSPENDING THE BUY ZONE ON MICRON $#MU https://t.co/s8KidxY0IU #stockmarket #0,0,0
TheAroraReport,2018-07-04 15:50:26,NOW IS THE TIME TO TAKE A GIANT LEAP TO FINANCIAL INDEPENDENCE https://t.co/To5Tk1McuF #stockmarket #0,0,0
TheAroraReport,2018-07-04 09:36:26,Happy Independence Day to all my friends!,0,0
TheAroraReport,2018-07-03 11:10:30,THIS ODDBALL INDICATOR MAY FORETELL THE DIRECTION OF THE STOCK MARKET THROUGH 2018 $QQQ $FDN $AMTD $CRM $PYPL $TWTR $SNAP $NFLX $FB $GOOG $SPY https://t.co/kXK5BpyDc8 https://t.co/kXK5BpyDc8,0,0
TheAroraReport,2018-07-03 11:10:21,THIS ODDBALL INDICATOR MAY FORETELL THE DIRECTION OF THE STOCK MARKET THROUGH 2018 $QQQ $FDN $AMTD $CRM $PYPL $TWTR $SNAP $NFLX $FB $GOOG $SPY https://t.co/kXK5BpyDc8,0,0
TheAroraReport,2018-07-02 18:42:21,THIS ODDBALL INDICATOR MAY FORETELL THE DIRECTION OF THE STOCK MARKET THROUGH… https://t.co/hoO6L3USlb #stockmarket,0,0
TheAroraReport,2018-07-02 18:41:49,THIS ODDBALL INDICATOR MAY FORETELL THE DIRECTION OF THE STOCK MARKET THROUGH 2018 $QQQ $FDN $AMTD $CRM $PYPL $TWTR $SNAP $NFLX $FB $GOOG $SPY https://t.co/kW19lhiDvu https://t.co/kW19lhiDvu,0,0
TheAroraReport,2018-07-02 18:41:40,THIS ODDBALL INDICATOR MAY FORETELL THE DIRECTION OF THE STOCK MARKET THROUGH 2018 $QQQ $FDN $AMTD $CRM $PYPL $TWTR $SNAP $NFLX $FB $GOOG $SPY https://t.co/kW19lhiDvu,0,0
TheAroraReport,2018-07-02 18:29:22,THIS ODDBALL INDICATOR MAY FORETELL THE DIRECTION OF THE STOCK MARKET THROUGH 2018 $QQQ $FDN $AMTD $CRM $PYPL $TWTR $SNAP $NFLX $FB $GOOG $SPY https://t.co/kXK5BpyDc8,0,0
TheAroraReport,2018-07-02 01:55:03,"109% RETURN ON PINNACLE FOODS BUYOUT, 135TH BUYOUT OF AN ARORA REPORT PORTFOLIO COMPANY $PF $CAG https://t.co/oXJeUQzfCz",0,0
TheAroraReport,2018-07-02 01:55:02,STOCK MARKET BULLS OR BEARS — WHO IS RIGHT? $AMZN $NFLX $FB $AMD $TSLA $NVDA $BABA $MSFT $CAG $PF $NEPT $CGC $SPY $QQQ $IWM https://t.co/FtOx4n2jtb https://t.co/FtOx4n2jtb,1,0
TheAroraReport,2018-07-02 01:54:49,STOCK MARKET BULLS OR BEARS — WHO IS RIGHT? $AMZN $NFLX $FB $AMD $TSLA $NVDA $BABA $MSFT $CAG $PF $NEPT $CGC $SPY $QQQ $IWM https://t.co/FtOx4n2jtb,2,0
TheAroraReport,2018-07-02 01:54:40,"WEEKLY MARKET DIGEST: $110 BILLION PAYOUT CREATING POSITIVE SENTIMENT, CHINA BEAR MARKET $DIA $GLD $QQQ $SLV $SPY $TBT $USO https://t.co/EsyAoKAFXE https://t.co/EsyAoKAFXE",0,0
TheAroraReport,2018-07-02 01:54:28,"WEEKLY MARKET DIGEST: $110 BILLION PAYOUT CREATING POSITIVE SENTIMENT, CHINA BEAR MARKET $DIA $GLD $QQQ $SLV $SPY $TBT $USO https://t.co/EsyAoKAFXE",0,0
TheAroraReport,2018-07-02 01:28:34,"If you have dietary restrictions, food issues or doctors and nutritionists have not solved your issues, it is time to consult a Harvest Medical School and MIT trained   food coach to help you.
Please request a free food coaching consultation... https://t.co/Eew1UKSXi5",0,0
TheAroraReport,2018-07-01 04:14:28,"The Arora Report called the 2008 crash in 2007. While most lost half of their money The Arora Report duscribers made over 45% $spy 
$qqq $iwm https://t.co/SLftFL8XOo https://t.co/SLftFL8XOo",0,0
TheAroraReport,2018-07-01 04:14:17,"The Arora Report called the 2008 crash in 2007. While most lost half of their money The Arora Report duscribers made over 45% $spy 
$qqq $iwm https://t.co/SLftFL8XOo",3,0
TheAroraReport,2018-06-29 14:30:49,"WEEKLY MARKET DIGEST: $110 BILLION PAYOUT CREATING POSITIVE SENTIMENT, CHINA BEAR MARKET $DIA $GLD $QQQ $SLV $SPY $TBT $USO https://t.co/EsyAoKSgPc",0,0
TheAroraReport,2018-06-29 14:30:26,"WEEKLY MARKET DIGEST: $110 BILLION PAYOUT CREATING POSITIVE SENTIMENT, CHINA… https://t.co/3DXxmaCRJs #stockmarket",0,0
TheAroraReport,2018-06-28 14:43:49,STOCK MARKET BULLS OR BEARS — WHO IS RIGHT? $AMZN $NFLX $FB $AMD $TSLA $NVDA $BABA $MSFT $CAG $PF $NEPT $CGC $SPY $QQQ $IWM https://t.co/Ln2fTvJ7mC https://t.co/Ln2fTvJ7mC,0,0
TheAroraReport,2018-06-28 14:43:42,STOCK MARKET BULLS OR BEARS — WHO IS RIGHT? $AMZN $NFLX $FB $AMD $TSLA $NVDA $BABA $MSFT $CAG $PF $NEPT $CGC $SPY $QQQ $IWM https://t.co/Ln2fTvJ7mC,0,0
TheAroraReport,2018-06-28 14:42:18,STOCK MARKET BULLS OR BEARS — WHO IS RIGHT? $AMZN $NFLX $FB $AMD $TSLA $NVDA $BABA $MSFT $CAG $PF $NEPT $CGC $SPY $QQQ $IWM https://t.co/FtOx4n2jtb,1,0
TheAroraReport,2018-06-28 14:40:21,STOCK MARKET BULLS OR BEARS — WHO IS RIGHT? $#AMZN $#NFLX $#FB $#AMD $#TSLA $… https://t.co/8Jtiv6Fdpy #stockmarket,1,0
TheAroraReport,2018-06-27 18:53:23,Spot on call to sell $CGC when it was trading over $36. down $8 from the call.  Learn why.  $NEPT  https://t.co/wFIzbgUKXv,1,0
TheAroraReport,2018-06-27 13:44:31,"109% RETURN ON PINNACLE FOODS BUYOUT, 135TH BUYOUT OF AN ARORA REPORT… https://t.co/ObdkvHKk02 #stockmarket",0,0
TheAroraReport,2018-06-27 13:18:55,"109% RETURN ON PINNACLE FOODS BUYOUT, 135TH BUYOUT OF AN ARORA REPORT PORTFOLIO COMPANY $PF $CAG https://t.co/oXJeUQzfCz",0,0
TheAroraReport,2018-06-26 22:42:30,‘HOT’ MONEY IS NOT YET GIVING A SELL SIGNAL $FB $AMZN $NFLX $AAPL $AMD $NVDA $INTC $TSLA $BABA $MSFT $SPX $SPY $QQQ $IWM https://t.co/2Rz6PECe0A https://t.co/2Rz6PECe0A,1,0
TheAroraReport,2018-06-26 22:42:23,‘HOT’ MONEY IS NOT YET GIVING A SELL SIGNAL $FB $AMZN $NFLX $AAPL $AMD $NVDA $INTC $TSLA $BABA $MSFT $SPX $SPY $QQQ $IWM https://t.co/2Rz6PECe0A,2,0
TheAroraReport,2018-06-26 14:56:08,‘HOT’ MONEY IS NOT YET GIVING A SELL SIGNAL $FB $AMZN $NFLX $AAPL $AMD $NVDA $INTC $TSLA $BABA $MSFT $SPX $SPY $QQQ $IWM https://t.co/2Rz6PECe0A,1,0
TheAroraReport,2018-06-26 14:46:32,‘HOT’ MONEY IS NOT YET GIVING A SELL SIGNAL $#FB $#AMZN $#NFLX $#AAPL $#AMD $… https://t.co/bGxQ4QzPMU #stockmarket,1,1
TheAroraReport,2018-06-25 15:17:13,INVESTORS ARE MAKING STONER MOVES BY BUYING MARIJUANA STOCKS AT THE WRONG TIME… https://t.co/wea9yaxqpT #stockmarket,1,1
TheAroraReport,2018-06-25 15:15:24,INVESTORS ARE MAKING STONER MOVES BY BUYING MARIJUANA STOCKS AT THE WRONG TIME $CGC $NEPT $CRON $ACBFF $GWPH $ZYNE $ZGNX https://t.co/TcvyzDETGG https://t.co/TcvyzDETGG,0,0
TheAroraReport,2018-06-25 15:15:15,INVESTORS ARE MAKING STONER MOVES BY BUYING MARIJUANA STOCKS AT THE WRONG TIME $CGC $NEPT $CRON $ACBFF $GWPH $ZYNE $ZGNX https://t.co/TcvyzDETGG,0,0
TheAroraReport,2018-06-25 15:14:37,INVESTORS ARE MAKING STONER MOVES BY BUYING MARIJUANA STOCKS AT THE WRONG TIME $CGC $NEPT $CRON $ACBFF $GWPH $ZYNE $ZGNX https://t.co/wFIzbgUKXv,1,0
TheAroraReport,2018-06-22 19:15:58,"WEEKLY MARKET DIGEST: OPEC MAKES A DEAL AND OIL RUNS, MOMO BUYS STOCKS BUT… https://t.co/1Fu5otXjch #stockmarket",0,0
TheAroraReport,2018-06-22 18:53:30,"WEEKLY MARKET DIGEST: OPEC MAKES A DEAL AND OIL RUNS, MOMO BUYS STOCKS BUT SMART MONEY ABSTAINS $DIA $GLD $QQQ $SLV $SPY $TBT $USO https://t.co/eZp0HwJxcf https://t.co/eZp0HwJxcf",0,0
TheAroraReport,2018-06-22 18:53:17,"WEEKLY MARKET DIGEST: OPEC MAKES A DEAL AND OIL RUNS, MOMO BUYS STOCKS BUT SMART MONEY ABSTAINS $DIA $GLD $QQQ $SLV $SPY $TBT $USO https://t.co/eZp0HwJxcf",0,0
TheAroraReport,2018-06-22 18:51:52,"WEEKLY MARKET DIGEST: OPEC MAKES A DEAL AND OIL RUNS, MOMO BUYS STOCKS BUT SMART MONEY ABSTAINS $DIA $GLD $QQQ $SLV $SPY $TBT $USO https://t.co/bp4Oxmfyp8",0,0
TheAroraReport,2018-06-22 01:10:43,HERE'S THE REAL TRUTH ABOUT MICRON EARNINGS $MU https://t.co/S654s6A2ZT,3,0
