screen_name,date,tweet,likes,retweets 
boonepickens,2012-04-25 14:49:57,"If you missed it, here's clip of today's int'v on @StartingPtCNN: http://t.co/ow7U8mkk  Enjoyed it @WillCain @ChristineRomans @JohnFugelsang",1,8
boonepickens,2012-04-25 14:41:27,@TEXBIG12 done.,0,0
boonepickens,2012-04-25 14:39:59,Check out this @TEDtalks: http://t.co/thFUBjb0 MT @rolandsmartin: I wish oil/gas talk w @boonepickens could have gone on.Educate the public!,7,7
boonepickens,2012-04-25 14:34:32,And I'm #NowFollowing you. Thanks. RT @MichaelKGarrett: #NowFollowing @boonepickens,1,2
boonepickens,2012-04-25 14:31:57,"So, the song they went with on @StartingPtCNN today was ""When you Wish Upon A Star""",0,1
boonepickens,2012-04-24 23:30:01,Wonder which of my 5 fav songs they'll choose on @StartingPtCNN tom morn? Find out tom at 8:30am ET.  @ChristineRomans,0,3
boonepickens,2012-04-21 15:23:01,"RT @paulabroadwell: Thx for meeting to talk how energy security IS national security, @boonepickens! You're #ALLIN! Txs for your leadership!",1,10
boonepickens,2012-04-20 16:19:19,RT @NCPW_LegisWatch: T. Boone Pickens applauds NC fracking bill - #Raleigh News & Observer -  http://t.co/0UqXiQ5i,0,5
boonepickens,2012-04-19 21:55:57,"Congratulations @MPickens, whose wild mustang initiative is moving forward.  http://t.co/EdNpEkWW  #wildhorses",1,16
boonepickens,2012-04-17 15:41:58,"Be careful, the next card will be SPR release. That's the ultimate market manipulation.  #oil",3,42
boonepickens,2012-04-17 15:40:49,To waste time comparing today's #energy commodity mkts to Enron is insulting.  #Enron was a bunch of crooks.,1,44
boonepickens,2012-04-16 19:22:00,Updated link of @AndreaTantaros on @FNTheFive. LINK: http://t.co/PYi3e8ZU,1,4
boonepickens,2012-04-16 19:15:03,Thanks - working on getting it back up. RT @yelnats7: @boonepickens @AndreaTantaros @FNTheFive  Why was it removed ?,0,1
boonepickens,2012-04-16 19:10:00,.@AndreaTantaros asks a great question on @FNTheFive  http://t.co/cbJFLJ0W  #accountability,2,1
boonepickens,2012-04-14 15:56:01,"RT @loudobbsnews: Boone Pickens says prob isn't lack of energy resources in this nation, it's an issue of leadership... http://t.co/jnoBF70G",3,31
boonepickens,2012-04-13 21:06:05,".@Dan_Dicker  Thanks, Dan. You are too. Good article.",0,2
boonepickens,2012-04-13 20:47:48,What you all think?  http://t.co/1WJMKMnF  @Dan_Dicker  via @HuffingtonPost,2,15
boonepickens,2012-04-13 15:50:09,"If you’re on the right side of the issue, just keep driving until you hear glass breaking. Don’t quit.",7,43
boonepickens,2012-04-12 17:40:01,RT @MilkenInstitute: T. Boone Pickens is speaking at Global Conference 2012! http://t.co/WtBBu39U #2012GC @boonepickens,1,3
boonepickens,2012-04-12 12:35:01,"With int’l #oil prices at $125 per barrel, March was the highest monthly import tab since June 2008.  http://t.co/n2yeIsvu  @pickensplan",0,21
boonepickens,2012-04-11 18:42:47,My mother would wash my mouth out w/soap. Sorry @sullycnbc #StreetSigns,0,6
boonepickens,2012-04-11 14:38:37,I'm speaking at @NYTenergy conf. today at 11am ET. Great line-up. The whole conf. is streaming live here: http://t.co/tnucDkjK #energyideas,2,11
boonepickens,2012-04-11 13:51:33,"As I was leaving, I met @Carole_King. She's a big advocate for #SavingTheAmericanMustang, like @mpickens. PHOTO: http://t.co/kJ1Ik5Yx",5,14
boonepickens,2012-04-11 13:44:08,"After #MorningJoe, ran into @LukeRussert. Great convo about #Masters and my green jacket. Nice to see you, Luke. http://t.co/0rPaxcAV",3,5
boonepickens,2012-04-11 11:41:11,Here's me with @jimgaffigan. My new favorite comic and who doesn't need humor at 6 am!?! http://t.co/Q3egY3gE @morning_joe,15,37
boonepickens,2012-04-11 11:30:50,Nice green room chat w/comedian Jim Gaffigan before our @morningjoe hit on MSNBC.,1,5
boonepickens,2012-04-11 01:00:03,.@JoeNBC Looking forward to being on tmr morn. Let's talk about unwarranted attacks on our domestic #oil industry and rising oil prices.,0,10
boonepickens,2012-04-10 23:30:00,Lou  Dobbs & me on set PIC: http://t.co/KwQ8GAfl,0,2
boonepickens,2012-04-10 21:31:21,I'm on @Morning_Joe tomorrow (Wed) morning at 7:30am ET. @CNBC #oil #energy #naturalgas,0,10
boonepickens,2012-04-10 21:05:04,I visit w/ LouDobbsNews on @FoxBusiness tonight at 7:00pm ET.  #energyplan,0,2
boonepickens,2012-04-05 11:40:58,Minutes away from giving my oil forecast on @SquawkCNBC. @beckyquickcnbc @andrewrsorkin,2,10
boonepickens,2012-04-04 23:58:01,"I join Joe Kernan, @beckyquickcnbc & @andrewrsorkin on @SquawkCNBC tom (Thurs) morn at 6:40am CT. Tune in.",1,8
boonepickens,2012-04-04 15:36:40,".@JimCramer is right. US suffering from bipartisian failure on #natgas, threating our economy & nat'l security. http://t.co/EwOsODzg @CNBC",6,67
boonepickens,2012-04-04 15:00:13,About to announce a new #wind deal. http://t.co/RwNU5ZXy,1,15
boonepickens,2012-04-03 15:25:17,I talk w/ @TheKudlowReport tonight at 7pm ET. Talking rising #oil & #gas prices & thoughts on Pres. @BarackObama energy initiatives. @CNBC,1,6
boonepickens,2012-04-02 16:39:52,.@FedEx CEO Fred Smith shares my concerns on #OPEC oil. And he's doing something about it. http://t.co/67Mk2qLj (via @MorningEdition),3,12
boonepickens,2012-04-02 15:02:41,RT @RoscoVision: Check out @BoonePickens in the April 9th issue of @FortuneMagazine ! http://t.co/EmFOFf31,0,3
boonepickens,2012-03-31 14:45:01,"RT @pickensplan: VIDEO ""Where I’m from in Eastern OK, 51 beats 47, but not in the U.S. Senate."" http://t.co/6LqvkqN1",0,4
boonepickens,2012-03-30 16:53:31,Frenzy over $640m #MegaMillion #lottery. Someone will get rich. Not unlike OPEC. $640m is 11 hours of foreign #oil imports into the US.,12,188
boonepickens,2012-03-28 13:38:43,Good breakfast discussion on #energy w/ Chris Wallace this morning in #Washington.  @FoxNewsSunday,1,5
boonepickens,2012-03-26 17:57:06,"Thanks. RT @MisterDaley: Just watched T. Boone Pickens TED talk. It was great! ""I'm for anything American"" #tboonepickens",0,4
boonepickens,2012-03-26 17:52:57,I'm visiting w/ Cavuto today at 3:40pm CT on @FoxNews.  @TeamCavuto,0,12
boonepickens,2012-03-22 15:37:17,We're the only country in the world w/out an energy plan and we use 25% of the world's oil. #wsjeco,6,83
boonepickens,2012-03-22 15:24:32,"Anything wrong w/wind? Yes, I lost $150 million on it. Don't worry, it's a key resource &amp; important to US energy future.#wsjeco",2,36
boonepickens,2012-03-22 15:19:47,"On energy, Be careful who you listen to. You should listen to some people 2 minutes, others 22 minutes. #wsjeco",2,19
boonepickens,2012-03-21 18:23:41,"Talking energy &amp; #natgas w/ Mississippi Gov @philbryantms. Thankfully, states leading while we wait for DC to act. http://t.co/7AmstsAv",0,5
boonepickens,2012-03-21 13:58:47,RT @russellgold: Looking forward to hearing from @billgates and @boonepickens at ECO:nomics this week.,16,4
boonepickens,2012-03-20 15:10:24,I'll be answering your questions/comments about my @TEDtalk for 1 hr today at 11am CT. Please join me.  http://t.co/6onXgODL,0,6
boonepickens,2012-03-20 00:10:01,Let's dig deeper. Do you have questions about my @TedTalks? Join me live for a #TED convo online Tues at 11am CT.  http://t.co/1xJAMssz,0,9
boonepickens,2012-03-19 22:30:09,"Grateful for the many comments on my @TEDTalks. If you haven't seen it, here's the link: http://t.co/thFUBjb0",3,12
boonepickens,2012-03-16 13:56:37,"Work eight hours and sleep eight hours, and make sure that they are not the same eight hours.",14,120
boonepickens,2012-03-15 00:14:00,"In Feb 2011, we spent $777,064/min on #oil imports. In Feb 2012, we spent $889,688/min on oil imports. #AmericaNeedsAnEnergyPlan",2,85
boonepickens,2012-03-14 18:19:41,$37.1 billion sent overseas in Feb 2012 for #oil.  http://t.co/e1rUHnQU   #AmericaNeedsAnEnergyPlan,0,43
boonepickens,2012-03-13 20:40:10,My statement on today's Senate vote on the #NatGas Act:  http://t.co/XnWtoBjj,2,12
boonepickens,2012-03-12 15:27:42,A fool with a plan can outsmart a genius with no plan.,36,200
boonepickens,2012-03-10 15:15:01,"""The Billionaire Workout: Pickens &amp; Turner Get Moving"" http://t.co/xlgSWl6X @ThatSportsGirl via @CBSDFW",0,15
boonepickens,2012-03-09 20:45:01,Another #naturalgas convert. Commending Peoria Disposal for helping us get off #OPEC #oil. http://t.co/I9G0ULpa,2,15
boonepickens,2012-03-09 17:42:35,Thanks @wfaaweather & Ted Turner for being a part of @ParkCitiesQuail banquet. Heck of a night. Here's a pic: http://t.co/KAokVLJq,0,1
boonepickens,2012-03-09 01:52:08,Pleasure to be on stage for a quail benefit with my friend Ted Turner.   http://t.co/QA8Nyy9n,1,5
boonepickens,2012-03-07 16:52:42,A shot of @boonepickens during the @orlandosentinel interview. http://t.co/aDGekACe Are you watching now?  LINK:  http://t.co/FTn9YYEA,1,2
boonepickens,2012-03-07 14:38:39,RT @pickensplan: @OrlandoSentinel interviews @BoonePickens in a live video event today 3/7 at 11:30a ET. Watch here: http://t.co/Cd63gcN4,4,3
boonepickens,2012-03-06 13:23:49,Told @SquawkCNBC only water is more widely distributed in America than natural gas.,4,22
boonepickens,2012-03-06 13:07:24,Five minutes until I go live on @squawkbox. Looking forward to it,2,5
boonepickens,2012-03-06 01:15:00,RT @SquawkCNBC: We'll Talk Pain At The Pump & #Natgas w/ @boonepickens-Live On @SquawkCNBC Tomorrow At 8:10am ET #gasprices #naturalgas #oil,3,10
boonepickens,2012-03-05 20:23:19,Thanks.  RT @katieduysen: Now following @boonepickens #agcm3103osu,0,3
boonepickens,2012-03-05 20:20:41,RT @orlandosentinel: Live video Wednesday: Exclusive Sentinel interview with billionaire investor T. Boone Pickens http://t.co/EFbqUBUR,0,4
boonepickens,2012-03-02 18:28:05,.@sevsarkissian I was asked about speculators last week: http://t.co/jmxYwBpi  via @CNN,0,3
boonepickens,2012-03-02 17:11:30,.@SuzanneMalveaux asks a great question - what do you think should be done about high gasoline prices? Thoughts? http://t.co/BfpVjIvM @CNN,1,2
boonepickens,2012-03-01 17:05:07,"Strong, #conservative arguments for nat'l security & #NATGAS Act. Let's get it done for America. http://t.co/mzaIuxq3 @washtimes #bipartisan",2,15
boonepickens,2012-02-29 23:27:56,"Enjoyed our talk, Mike. RT @wired: Our boy @MikeIsaac goes mano a mano with T. Boone Pickens http://t.co/1JsFlN4a #TED2012",0,4
boonepickens,2012-02-29 18:47:25,"RT @Civilians: The cast is backstage at #TED chatting w/ @boonepickens, the legendary #oil and #gas entrepreneur! Session Five: The #Earth",0,2
boonepickens,2012-02-29 18:46:40,Getting ready for #TED2012 talk.  In the green room and look who I met.   http://t.co/80jEGWTG  @TheScienceGuy,0,7
boonepickens,2012-02-29 14:43:02,Up and at 'em.  It's great day to give a @TEDTalk. #TED2012,0,8
boonepickens,2012-02-28 23:32:20,Tune in Wed morn at 6:49a & 7:20a ET for my 2 part int'vw w/ @JHockenberry on his show @TheTakeaway.  Listen here: http://t.co/5ckdWf7i,0,4
boonepickens,2012-02-27 15:56:59,#TED2012 bound!,0,12
boonepickens,2012-02-24 17:32:09,"At 12:07pm CT today, I'm LIVE on @CNNnewsroom. Talking #gas prices, #oil prices, oil supply concerns & more @FWhitfield",0,8
boonepickens,2012-02-24 14:42:31,We make a living by what we get.  We make a life by what we give. - Winston Churchill,15,101
boonepickens,2012-02-23 00:58:01,Watching the #GOP2012 debates is like watching the Indy 500. One expects to see a wreck at some point along the way. #cnndebate @JohnKingCNN,3,41
boonepickens,2012-02-22 16:51:25,The #GOP2012 debates are like watching the Indy 500. The audience expects to see a wreck. #cnndebate @JohnKingCNN,3,63
boonepickens,2012-02-21 15:51:07,RT @DeanBlevins: My column and two-part interview with @boonepickens. #OSU #Pokes #OU #Sooners #OKState http://t.co/L0OayyFI,0,6
boonepickens,2012-02-16 13:22:00,RT @cnbcfastmoney: T. Boone Pickens: Natural Gas a Game-Changer http://t.co/o5RbXBTn  $CLCV1 $CLNE  $LCOCV1 $NAV #EnergyCommodities #Oil,4,9
boonepickens,2012-02-15 23:13:44,"Today, w/ Melissa Lee on @CNBCFastMoney, I gave my thoughts on summer #oil prices. VIDEO: http://t.co/S5TBTO7l",0,8
boonepickens,2012-02-15 20:13:52,"Since Obama's #SOTU on Jan 24, the US has imported 59% of it's #oil supply, costing $26.5 billion More here: http://t.co/5uUmHMEQ",2,44
boonepickens,2012-02-15 18:03:29,Talking global energy w/ Melissa Lee in the 5pm ET hour on @CNBCFastMoney. First time on the show.  #energy #oil,1,8
boonepickens,2012-02-11 22:08:23,Oil can't buy Bill? Did buy Big 12 championship! RT @BHanni: #Kubball student sect w/ a msg for Boone Pickens. #okstate http://t.co/C36jMJyu,20,202
boonepickens,2012-02-09 02:08:01,"When you are hunting elephants, don’t get distracted chasing rabbits.",47,239
boonepickens,2012-02-07 17:13:52,#Nocera's column is dead center. We'll be saps if we don't capture the Canadian #oil sands for our market. http://t.co/nLseDx9h @NYTimes,2,24
boonepickens,2012-02-07 13:20:01,If you are going to transform American #energy... http://t.co/NLwNdnlJ (Op-Ed in @chicagotribune),3,13
boonepickens,2012-02-06 13:15:02,"You have to be able to describe even the most complex of ideas in 4 mins or less. If you can’t, you’ll miss out on some big opportunities.",21,101
boonepickens,2012-02-03 22:08:07,.@andywhitcomb Yes. I fish when I can at my ranch in the panhandle.  We've got some big ones.,0,2
boonepickens,2012-02-03 20:22:53,"Politics, #energy &…competitive fishing? Check out pro angler Randy Blaukat’s column on @FLWFishing. http://t.co/gJH2PxIn @PickensPlan",0,3
boonepickens,2012-02-03 17:12:15,.@gthomasrva Thank YOU.,0,1
boonepickens,2012-02-03 17:09:25,Two of my favorite things: Veterans & #OKState  http://t.co/02YoyZeJ,2,23
boonepickens,2012-02-02 22:27:49,I talked oil prices and #keystone to @Trish_Regan and @AJInsight on #StreetSmart today.  VIDEO: http://t.co/pLvL1oX9  @BloombergTV,3,12
boonepickens,2012-02-02 19:50:01,RT @trish_regan: Coming up at 3pm on @BloombergTV:  I'm talking oil prices and @Pickens Plan w/world's most famous wildcatter @boonepickens,0,7
boonepickens,2012-02-02 02:15:00,RT @CrainsChicago: Navistar partners with @boonepickens in natural gas fueled trucks http://t.co/zZDRfOMW $NAV,4,13
boonepickens,2012-02-01 16:11:14,"Got a little long-winded answering a reporter's question. 'Sorry, you asked me what time it was and I told you how to build a watch.'",5,22
boonepickens,2012-02-01 15:24:48,You can't give me a scenario where #diesel fuel sells for less than our #natgas.,2,13
boonepickens,2012-02-01 14:45:05,Link to today's @CNBC interview.  http://t.co/cbDMz3ul  @Lebaucarnews #natgas,1,4
boonepickens,2012-02-01 14:40:58,RT @Lebeaucarnews: Another @SquawkCNBC FIRST. @boonepickens and Navistar CEO unveil the truck makers new plan for #natgas fleet of trucks.,0,2
boonepickens,2012-02-01 00:30:38,On @SquawkCNBC tomorrow morning. Big #natgas announcement.,1,32
boonepickens,2012-01-31 17:59:03,"""I'm an optimist who never thinks I'm out of the game.""  http://t.co/XBpGNx0T @tulsarotary",3,10
boonepickens,2012-01-31 15:36:31,"Big travel day. @TulsaRotary at 12p, then to #Chicago for big private sector announcement on #natgas/transportation. Wed morn on @SquawkCNBC",2,14
boonepickens,2012-01-30 19:56:10,RT @pickensplan: VIDEO: @BoonePickens lauds President’s call for #natgas use on @SquawkCNBC http://t.co/CMTJaPDm,0,10
boonepickens,2012-01-28 16:00:09,RT @loriannlarocco: VIDEO: @boonepickens: We Need to Get on Our Own Resources http://t.co/IOCcYnTt via @CNBC #natgas,2,9
boonepickens,2012-01-27 21:06:21,Visiting w/ Harry Smith today in the office. Taping for a @RockCenterNBC piece on #NatGas. PHOTO:  http://t.co/AD8QcDVD,0,3
boonepickens,2012-01-27 15:46:45,Pleased w/ our progress. But thinking I must be a poor salesman. Took 3 1/2 yrs. to explain a good idea. http://t.co/IOCcYnTt @SquawkCNBC,3,44
boonepickens,2012-01-27 00:05:02,RT @pickensplan: @SenatorMenendez @SenatorBurr applaud Pres for joining call for more use of #NatGas in transportation http://t.co/0n1megUt,0,12
boonepickens,2012-01-26 20:56:28,@driveangv Thank you. This is critically important for our country. Let's keep working on it together.,0,2
boonepickens,2012-01-26 20:55:37,@knappap Thank you!,0,1
boonepickens,2012-01-26 20:54:07,@danahull Story in Politico tomorrow will say 7 times this administration.,0,1
