screen_name,date,tweet,likes,retweets 
JKempEnergy,2020-03-06 15:45:57,U.S. NONFARM EMPLOYMENT in the three months Dec-Feb compared with same period a year earlier rose by just +0.31% in manufacturing (slowest since Jan-Mar 2017) but +1.73% in private sector services (fastest since Jun-Aug 2018): https://t.co/bmG53jc9zM,5,2
JKempEnergy,2020-03-06 15:38:48,"U.S. PRIVATE SECTOR average hourly earnings were up +3.03% in the three months Dec-Feb from the same period a year earlier, the slowest growth since Jul-Sep 2018: https://t.co/WHr9gfuqI8",1,0
JKempEnergy,2020-03-06 15:35:54,"U.S. PRIVATE SECTOR aggregate hours worked were up +1.59% in the three months Dec-Feb compared with the same period a year earlier, the fastest increase for a year: https://t.co/lVBrmUnLN6",2,0
JKempEnergy,2020-03-06 15:30:44,"U.S. NONFARM EMPLOYMENT was up +1.49% in the three months Dec-Feb compared with the same period a year earlier, the fastest year-on-year growth since the three months ending Feb 2019: https://t.co/L14eTb4Hfd",3,0
JKempEnergy,2020-03-06 15:00:32,"@gbrew24 2020 could end up looking a lot like 2016/17 in the table, when U.S. shale firms promised production restraint and financial discipline, and then the cycle continued",1,0
JKempEnergy,2020-03-06 14:48:43,"OPEC's basic problem is that output cuts are mostly propping up U.S. shale output

U.S. shale producers have captured all incremental global consumption growth (2014, 2018, 2019) or most of it (2012, 2013) in recent yrs

Only exception was after oil price slump (2015, 2016, 2017) https://t.co/pQ7XTixowQ",55,32
JKempEnergy,2020-03-06 11:49:23,"REMINDER: “No one can set the price of oil — it’s up to Allah"", Saudi Arabia's oil minister Ali al-Naimi said in a television interview with CNBC in May 2015: https://t.co/XbQsHYkfsj",169,68
JKempEnergy,2020-03-06 11:25:33,STRATEGIC FAILURES are always hardest to correct because they come from the top of an organisation (in contrast to operational and tactical failures that can be blamed on lower officials and corrected more easily). OPEC+ strategy of cutting output to sustain prices isn't working,16,9
JKempEnergy,2020-03-06 11:21:36,"* Russia  will be doing Saudi Arabia a favour if it refuses to agree to deeper oil output cuts
* OPEC+ needs a period of low prices to restrain U.S. shale output AND to clear out the U.S. shale supply chain
* Output cuts now to drive prices to $60+ will make eventual pain worse",26,11
JKempEnergy,2020-03-06 11:10:21,"SAUDI ARABIA's strategic failure in trying to support prices above the marginal level set by shale producers has been masked by sanctions-driven collapse in output in fellow OPEC members Venezuela and Iran, and civil war in Libya. But the OPEC+ strategy is running into a dead end",17,5
JKempEnergy,2020-03-06 11:08:17,"SAUDI ARABIA's have repeated output cuts have simply thrown a repeated lifeline to U.S. shale producers and other suppliers, ceding market share the kingdom has never been able to capture back.",16,7
JKempEnergy,2020-03-06 11:04:29,"OPEC and RUSSIA's strategic problem in one chart: 

Output change Q4 2012 to Q4 2019 for the world's top three oil producers:

Russia +0.6 million b/d (+6%)
Saudi + 0.5 million b/d (+5%)
USA +5.8 million b/d (+82%)

Cutting isn't working https://t.co/FR43ALDq8O",140,111
JKempEnergy,2020-03-06 09:40:57,"@peter_tl The awkward squad has always had a close relationship to parts of the GOP. Now Brexit has been delivered, the next policy priority is to contain China",1,0
JKempEnergy,2020-03-05 20:19:44,ORB OF POWER is now hidden away at U.S. Embassy in Riyadh: https://t.co/awKYy0qqEh,8,0
JKempEnergy,2020-03-05 17:31:12,@Brentwoodbird YES it arrived today!,1,0
JKempEnergy,2020-03-05 17:07:55,FINALLY HERE: https://t.co/BshSyTs7kr,7,0
JKempEnergy,2020-03-05 16:02:47,@mutatis1 just trying to be topical!,1,0
JKempEnergy,2020-03-05 15:55:39,"IF YOU would like to receive a free daily digest of best in energy news + my research notes, you can add your email to the circulation list here: https://t.co/fDZgNWCrDB https://t.co/AwOyuENmK2",1,0
JKempEnergy,2020-03-05 15:43:13,CHINA and the world economy's centre of gravity: https://t.co/gYu1MoJzMJ https://t.co/YDTV83SpXS,6,4
JKempEnergy,2020-03-05 15:20:16,"U.S. DURABLE GOODS orders for nondefence capital goods excluding aircraft were up +0.63% in the three months Nov-Jan compared with the same period a year earlier, the fastest growth since Apr-Jun, but momentum appeared to falter in Jan: https://t.co/dObmjNICcd",5,6
JKempEnergy,2020-03-05 15:10:32,There is a very fine line between trying to be reassuring and appearing to be in denial ....,5,2
JKempEnergy,2020-03-05 15:09:37,File under: things policymakers should not say - even if it sounds like a good idea #Pinocchio https://t.co/xrglyfJiS9,17,4
JKempEnergy,2020-03-05 10:33:33,IATA scenarios for the financial impact of coronavirus on passenger airlines: https://t.co/lQLifT2vRK https://t.co/Lq45hcqfSN,8,6
JKempEnergy,2020-03-05 10:31:40,GLOBAL AIRLINES face revenue losses of $63-113 billion on passenger operations as a result of coronavirus: https://t.co/lnelqXhJLb https://t.co/DjH8bDHgsM,11,11
JKempEnergy,2020-03-04 16:40:58,"IF YOU would like to receive a free daily digest of best in energy news + my research notes, you can add your email to the circulation list here: https://t.co/fDZgNWCrDB https://t.co/PZ06sAxI8a",0,0
JKempEnergy,2020-03-04 16:22:39,"OTHER RESEARCHERS produce slightly different results depending on how they weight economic activity within each country and how they handle the globe/map projection problem, but the basic results are same. Global economic centre of gravity is marching steadily east towards Asia",3,0
JKempEnergy,2020-03-04 16:19:51,"GLOBAL ECONOMY of 2018 is profoundly different from the global economy of 2008 or 1998, with an enormous shift in the effective centre of economic activity, though not fully reflected in much of the writing and analysis produced in North America and Western Europe yet",5,0
JKempEnergy,2020-03-04 16:17:32,"GLOBAL ECONOMY's centre of gravity shifted east at the rate of about 100 km/yr over the decade from 2009 to 2018

[this is a very rough calculation and I've made some major simplifications so don't quote me on it but it captures drift pretty well]: https://t.co/Koklsl5Jrx",9,2
JKempEnergy,2020-03-04 12:51:25,"NEWS REPORTS and economic analysis still focus on China as an exporter-producer, rather than a consumer, which is a framework about 10 years out of date, but probably reflects fact much of the international media is based in the OECD, so perceptions are dominated by export trade",10,2
JKempEnergy,2020-03-04 12:48:58,"CHINA's share of new vehicle sales has surged from less than in the early 2000s to almost 30% in the late 2010s, as the country has grown from being a small export-oriented economy into a large domestic market: https://t.co/0WjdVM0xO3",5,2
JKempEnergy,2020-03-04 12:46:52,"CHINA is a major global consumer, not just a producer. China's consumers and businesses accounted for almost 30% of new vehicles sold in 2018, dwarfing sales in EU/EFTA (19%), United States (19%), Japan (6%) and India (5%). What happens to China's economy is globally significant: https://t.co/lzu91E2go3",11,12
JKempEnergy,2020-03-04 11:53:25,[MUST READ] Spanish influenza (1918/19): the global impact of the largest influenza pandemic in history https://t.co/lkIveFjzMv,9,2
JKempEnergy,2020-03-04 09:17:59,"The table for mid-14th century is taken from “Black Death 1346-1353” (Benedictow, 2006) based on comparison with “Regional Model Life Tables and Stable Populations (Coale and Demeny, 2003). For more info on model tables see WHO System of Model Life Tables: https://t.co/9Mo6bWbuBc",0,0
JKempEnergy,2020-03-04 09:15:54,"We don’t have detailed life stat for the mid-14th century, but we do know the average age at death just before the Black Death was 20-25. From that parameter, we can calculate a model life table using more modern examples, showing how many people would survive to different ages.",1,0
JKempEnergy,2020-03-04 09:09:03,IF YOU’RE over the age of 25 you should count yourself lucky to be alive and living in the 21st century. The chart shows a life table for Europe just before the outbreak of the Black Death in 1346-53: https://t.co/jqhitonX8f,20,3
JKempEnergy,2020-03-03 15:02:40,U.S. FEDERAL RESERVE adopts emergency out-of-cycle interest rate cut of 50 basis points in response to deteriorating financial and economic outlook: https://t.co/yQDPEOWtmS,12,14
JKempEnergy,2020-03-03 09:13:28,U.S. INTEREST RATE traders are anticipating the Fed will cut its target by 50 basis points by Apr to reduce the risk of a coronavirus-induced recession: https://t.co/VTt089sj47,5,4
JKempEnergy,2020-03-02 15:52:43,"IF YOU would like to receive a free daily digest of best in energy news + my research notes, you can add your email to the circulation list here: https://t.co/fDZgNWCrDB https://t.co/57hqiL970w",2,1
JKempEnergy,2020-03-02 15:38:34,@dannyrussell53 No worries. It made me double-check which is no bad thing,0,0
JKempEnergy,2020-03-02 15:35:50,"@dannyrussell53 Percentiles are along the x-axis, ISM readings on the y-axis. the current reading of 50.1 is the 28th percentile",0,0
JKempEnergy,2020-03-02 15:13:57,"U.S. MANUFACTURERS reported new orders were flat in Feb (49.8) after growing in Jan (52.0), indicating the upturn around the turn of the year faded last month: https://t.co/ymNKezOax7",2,3
JKempEnergy,2020-03-02 15:10:31,"U.S. MANUFACTURING PMI in Feb was in the 28th percentile for all months since 1950, down from the 52nd percentile in Feb 2019 and the 88th percentile in Feb 2018: https://t.co/Nkxdy17rEZ",3,2
JKempEnergy,2020-03-02 15:08:09,"U.S. MANUFACTURERS reported that business activity was flat last month. The ISM's purchasing managers' index fell to 50.1 in Feb from 50.9 in Jan, indicating that the weak upturn around the turn of the year faded last month: https://t.co/HOyyNbnllM",3,3
JKempEnergy,2020-03-02 14:47:29,"BLACK DEATH was transmitted over long distances along the major international trade routes of the 14th century, including the coastal shipping lanes and up the major rivers to inland cities, spreading from primary centres to secondary cities and then to smaller towns and villages https://t.co/kyAL6lBoaC",12,1
JKempEnergy,2020-03-02 14:21:44,"KEY PATHWAYS for the spread of Black Death included:
Theodosia in Crimea -&gt; Constantinople
Theodosia -&gt; Alexandria
Constantinople -&gt; Sicily -&gt; Italy -&gt; Marseille
Bordeaux -&gt; England -&gt; Ireland, Norway and Germany
Ships were the disease-carrying aircraft of the 14th century",5,0
JKempEnergy,2020-03-02 14:18:14,"CORONAVIRUS has triggered a whole genre of stories about epidemics and globalisation. But international transmission along trade routes is not new. It was the key pathway for the spread of Black Death in the 14th century, not an era we tend to associated with globalisation: https://t.co/phucF8xg3K",33,7
JKempEnergy,2020-03-02 13:47:47,"HEDGE FUNDS paused oil sales, before virus fears prompted second wave of selling: https://t.co/y34TzZ1DjB https://t.co/NWfuod6kgt",2,3
JKempEnergy,2020-03-02 10:11:39,CHINA’s manufacturers reported a widespread contraction in output last month as coronavirus quarantines and travel restrictions brought much of the economy to a standstill. The official purchasing managers’ index fell to a record low 35.7 in Feb down from 50.0 in Jan: https://t.co/A1yusD2T4j,8,4
